customer_id,created_at,country,account_status
cus_ca05afb0602ff277,2010-04-22T15:25:00Z,United Kingdom,active
cus_601fe9b4e5d1140e,2010-04-25T10:52:00Z,United Kingdom,active
cus_fd55786051949b90,2010-04-25T11:57:00Z,United Kingdom,active
cus_e1497a1e4a7bd353,2010-04-25T13:24:00Z,United Kingdom,active
cus_92708eb411b27fba,2010-04-25T13:27:00Z,United Kingdom,active
cus_4b9ea45a7aed64a3,2010-04-25T13:29:00Z,United Kingdom,active
cus_9faaae42ac1c9b31,2010-04-25T13:30:00Z,United Kingdom,active
cus_6bfaf82b0347ecec,2010-04-25T13:31:00Z,United Kingdom,active
cus_60a18181d56a2d9a,2010-04-25T13:32:00Z,United Kingdom,active
cus_7208295100582805,2010-04-25T13:34:00Z,United Kingdom,active
cus_d268f2750959f8b9,2010-04-25T13:34:00Z,United Kingdom,active
cus_9692c9c21b34e5ed,2010-04-27T11:55:00Z,United Kingdom,active
cus_dcb143be5a5f1cc8,2010-04-28T11:18:00Z,United Kingdom,active
cus_1a03ddf4db4290f2,2010-04-28T15:42:00Z,United Kingdom,active
cus_ab041306dea78c06,2010-04-28T17:01:00Z,United Kingdom,active
cus_d41a81ee5083db87,2010-04-29T13:45:00Z,United Kingdom,active
cus_2df353007518c2c7,2010-05-03T17:35:00Z,United Kingdom,active
cus_ac142f8dabc5e1f5,2010-05-04T14:23:00Z,United Kingdom,active
cus_392efe6f2ea8a3a9,2010-05-04T14:27:00Z,United Kingdom,active
cus_cb1b317f871f6e07,2010-05-04T14:28:00Z,United Kingdom,active
cus_6426f2a7b851db69,2010-05-05T11:59:00Z,United Kingdom,active
cus_035bcdc0cdc71d86,2010-05-05T12:40:00Z,United Kingdom,active
cus_26d04ff4699ac358,2010-05-05T14:22:00Z,United Kingdom,active
cus_b6c33d5eb636fab1,2010-05-05T14:27:00Z,United Kingdom,active
cus_853108ad452b1854,2010-05-06T14:28:00Z,United Kingdom,active
cus_244e9dd1db526c2c,2010-05-09T13:43:00Z,United Kingdom,active
cus_a2d3ef2a0a9f826f,2010-05-11T16:29:00Z,United Kingdom,active
cus_2ee4d5bb9e75585e,2010-05-13T11:24:00Z,United Kingdom,active
cus_b723c25f18a25251,2010-05-13T14:54:00Z,United Kingdom,active
cus_1dd2da559d46f930,2010-05-13T16:07:00Z,United Kingdom,active
cus_11c1bf23173d52be,2010-05-16T10:04:00Z,United Kingdom,active
cus_e69c95d08457c753,2010-05-20T09:26:00Z,United Kingdom,active
cus_8fbce80941865853,2010-05-20T13:09:00Z,United Kingdom,active
cus_afdda18c03b6e48e,2010-05-24T09:03:00Z,United Kingdom,active
cus_775272dbd26aab65,2010-05-25T12:36:00Z,United Kingdom,active
cus_8f4146d85581ff81,2010-05-25T12:38:00Z,United Kingdom,active
cus_7299da9e7a5d1e18,2010-05-25T12:39:00Z,United Kingdom,active
cus_26dfa3f2a2deac71,2010-05-25T12:39:00Z,United Kingdom,active
cus_dc001b0ceb046b2b,2010-05-25T12:43:00Z,United Kingdom,active
cus_8189bfef3ffa9cfa,2010-05-25T12:46:00Z,United Kingdom,active
cus_e2149708c63bbdd9,2010-05-25T12:49:00Z,United Kingdom,active
cus_47d31ceab1ae0d76,2010-05-25T12:54:00Z,United Kingdom,active
cus_6846a03f52a09393,2010-05-25T12:54:00Z,United Kingdom,active
cus_40f127554a7402d0,2010-05-26T14:51:00Z,United Kingdom,active
cus_2e56c10dc4f06554,2010-05-27T09:16:00Z,United Kingdom,active
cus_c452057a68865ea9,2010-05-27T13:07:00Z,United Kingdom,active
cus_5467308de94edb9c,2010-05-27T15:15:00Z,United Kingdom,active
cus_677262fe21edf0f4,2010-05-27T17:25:00Z,United Kingdom,active
cus_01e83297e1c0f571,2010-05-31T14:32:00Z,United Kingdom,active
cus_fe8681e1bfadcaec,2010-05-31T16:13:00Z,United Kingdom,active
cus_8aa6a7d966cdd7ee,2010-06-01T11:54:00Z,United Kingdom,active
cus_c5eecf8f2d85903d,2010-06-02T12:59:00Z,United Kingdom,active
cus_69b58f4a129798fa,2010-06-02T15:02:00Z,United Kingdom,active
cus_c8d67325df49ccb0,2010-06-03T12:23:00Z,United Kingdom,active
cus_026804c7a32b1cb1,2010-06-03T14:53:00Z,United Kingdom,active
cus_457a7e655df6adcf,2010-06-03T14:54:00Z,United Kingdom,active
cus_4a00ced32c12fe1d,2010-06-03T14:59:00Z,United Kingdom,active
cus_8921b86c9f6fc00b,2010-06-03T16:13:00Z,United Kingdom,active
cus_903bbfa2fec4030d,2010-06-06T10:58:00Z,United Kingdom,active
cus_57e37c1ae094d091,2010-06-07T12:44:00Z,United Kingdom,active
cus_0c21b11fe0df3ded,2010-06-07T15:25:00Z,United Kingdom,active
cus_b9c177b48966efd0,2010-06-08T13:24:00Z,United Kingdom,active
cus_35fe57fa910047ec,2010-06-09T11:17:00Z,United Kingdom,active
cus_90eb142779c18955,2010-06-09T14:03:00Z,United Kingdom,active
cus_40daecf0206820c1,2010-06-09T16:13:00Z,United Kingdom,active
cus_cc9cc058cbd6c8c5,2010-06-10T10:05:00Z,United Kingdom,active
cus_149b654807e9307e,2010-06-10T11:44:00Z,United Kingdom,active
cus_bd9fa592f84dd966,2010-06-10T12:54:00Z,United Kingdom,active
cus_d0d5005df9fb26ce,2010-06-10T14:05:00Z,United Kingdom,active
cus_0fcb456816f7b4f8,2010-06-10T15:34:00Z,United Kingdom,active
cus_70f9d5857a4318a6,2010-06-10T16:55:00Z,United Kingdom,active
cus_a9119adcafe1b8b7,2010-06-13T14:52:00Z,United Kingdom,active
cus_180614aa5851cd03,2010-06-14T12:28:00Z,United Kingdom,active
cus_99bc9d628099aea6,2010-06-14T16:17:00Z,United Kingdom,active
cus_2ad0ac952d649949,2010-06-15T14:52:00Z,United Kingdom,active
cus_949e6afef7a0f1ac,2010-06-16T12:23:00Z,United Kingdom,active
cus_69643a91a1029d28,2010-06-16T16:53:00Z,United Kingdom,active
cus_1d8ba02f87d7c7b4,2010-06-17T09:36:00Z,United Kingdom,active
cus_e127691b9afdfe2b,2010-06-22T11:08:00Z,United Kingdom,active
cus_c947063d3c016661,2010-06-22T14:18:00Z,United Kingdom,active
cus_cc4c4349cdf89d75,2010-06-22T14:22:00Z,United Kingdom,active
cus_cf013c6ef354fdc2,2010-06-22T14:49:00Z,United Kingdom,active
cus_4f2efbaf7366f245,2010-06-23T11:31:00Z,United Kingdom,active
cus_01f91c4ed30d30bd,2010-06-23T11:32:00Z,United Kingdom,active
cus_c5c264bebbfe89c4,2010-06-23T11:33:00Z,United Kingdom,active
cus_3b813cf82e275a44,2010-06-23T11:38:00Z,United Kingdom,active
cus_d8dbbc6d4a548e40,2010-06-23T11:48:00Z,United Kingdom,active
cus_df353bbaa916115f,2010-06-23T11:50:00Z,United Kingdom,active
cus_d6eaf6322049c353,2010-06-23T14:00:00Z,United Kingdom,active
cus_2ec6bc36db33ff4b,2010-06-24T16:23:00Z,United Kingdom,active
cus_5baf9f2b8b90cd9c,2010-06-27T13:12:00Z,United Kingdom,active
cus_d294e68e26aeac60,2010-06-28T12:08:00Z,United Kingdom,active
cus_cf04d0a7977d3d44,2010-06-28T13:12:00Z,United Kingdom,active
cus_8fccb378473176ae,2010-06-29T12:27:00Z,United Kingdom,active
cus_d3360df40e2eb6cf,2010-06-29T15:55:00Z,United Kingdom,active
cus_0d81d5b3e66390bf,2010-06-30T13:02:00Z,United Kingdom,active
cus_64d566d6edc992bb,2010-06-30T14:43:00Z,United Kingdom,active
cus_bb26acc69a6eee97,2010-06-30T16:55:00Z,United Kingdom,active
cus_75381c8fb27d3ac0,2010-07-01T10:41:00Z,United Kingdom,active
cus_f7b3d7fbf488b272,2010-07-04T10:07:00Z,United Kingdom,active
cus_31d896531fa224d2,2010-07-04T11:49:00Z,United Kingdom,active
cus_482842245bb9a590,2010-07-04T13:01:00Z,United Kingdom,active
cus_df1c49f3ca393297,2010-07-05T14:44:00Z,United Kingdom,active
cus_c05c6628849df4e7,2010-07-05T16:08:00Z,United Kingdom,active
cus_1c0ccfda989ca4dd,2010-07-06T11:15:00Z,United Kingdom,active
cus_9714f728b5ea62f8,2010-07-06T11:17:00Z,United Kingdom,active
cus_9db721c5c3696e64,2010-07-06T11:17:00Z,United Kingdom,active
cus_43d2bcd6c561cee0,2010-07-06T11:18:00Z,United Kingdom,active
cus_88c95de440529e90,2010-07-06T11:20:00Z,United Kingdom,active
cus_2f5e5065c5176849,2010-07-06T11:21:00Z,United Kingdom,active
cus_e123a475b845a513,2010-07-06T11:57:00Z,United Kingdom,active
cus_a86d38f5223e5367,2010-07-06T14:06:00Z,United Kingdom,active
cus_ae360195278447a1,2010-07-07T12:10:00Z,United Kingdom,active
cus_eafc930a1862bbe9,2010-07-08T11:44:00Z,United Kingdom,active
cus_c0791c8739e676d0,2010-07-08T15:46:00Z,United Kingdom,active
cus_ac0e63e336c09a1e,2010-07-10T17:12:00Z,United Kingdom,active
cus_cb2a76a22799309b,2010-07-11T14:52:00Z,United Kingdom,active
cus_6c406acb4d2e6f5c,2010-07-12T15:32:00Z,United Kingdom,active
cus_5a976d7412fa2077,2010-07-13T12:07:00Z,EIRE,active
cus_73c6a6f5f7f59b41,2010-07-13T15:04:00Z,United Kingdom,active
cus_2ce503b8bb33ce7c,2010-07-13T17:13:00Z,United Kingdom,active
cus_1317bf4810bd6de1,2010-07-15T15:30:00Z,United Kingdom,active
cus_6d7f27405c27dec6,2010-07-18T10:31:00Z,United Kingdom,active
cus_95d517e7dc1ac0d7,2010-07-18T10:33:00Z,United Kingdom,active
cus_23888c62bd6f9539,2010-07-18T12:17:00Z,United Kingdom,active
cus_c45744ce0c404477,2010-07-19T12:05:00Z,United Kingdom,active
cus_53738ac5c900fa89,2010-07-20T17:03:00Z,United Kingdom,active
cus_0eb2e3a4a9729cfd,2010-07-21T12:07:00Z,United Kingdom,active
cus_9f732c3c33a08916,2010-07-21T12:09:00Z,United Kingdom,active
cus_1beec3546c1562cd,2010-07-21T12:09:00Z,United Kingdom,active
cus_3c2b9c37dfd7e262,2010-07-21T12:13:00Z,United Kingdom,active
cus_9ef171f2bedc52c2,2010-07-21T12:18:00Z,United Kingdom,active
cus_00a2278ab760401b,2010-07-21T18:35:00Z,United Kingdom,active
cus_bf39e719f461fca4,2010-07-22T17:26:00Z,United Kingdom,active
cus_458f24ae762977eb,2010-07-22T17:27:00Z,United Kingdom,active
cus_5833a0b5b4ebd08f,2010-07-25T10:55:00Z,United Kingdom,active
cus_76c1c1c1bf00cc6a,2010-07-25T10:59:00Z,United Kingdom,active
cus_663fd365d5cacc39,2010-07-26T10:19:00Z,United Kingdom,active
cus_688e41a40fc351c4,2010-07-26T12:40:00Z,United Kingdom,active
cus_95a336e7728c5729,2010-07-26T14:40:00Z,France,active
cus_dc9b936e818de1e7,2010-07-27T12:44:00Z,United Kingdom,active
cus_0392a75d5ef391b6,2010-07-28T10:43:00Z,United Kingdom,active
cus_f8dbfd396d2c90fd,2010-07-29T10:33:00Z,United Kingdom,active
cus_13ca6eba69ba23a5,2010-07-29T12:44:00Z,United Kingdom,active
cus_dc02b28ec3b98252,2010-07-29T14:29:00Z,United Kingdom,active
cus_7fe9474c46b7a667,2010-08-01T13:49:00Z,United Kingdom,active
cus_df30fb03842ca0e4,2010-08-02T15:19:00Z,United Kingdom,active
cus_3208f195e291f714,2010-08-03T15:48:00Z,United Kingdom,active
cus_26a4288a5725dca6,2010-08-05T14:56:00Z,United Kingdom,active
cus_9e18cae500ea9042,2010-08-05T15:02:00Z,United Kingdom,active
cus_7131070e53bed597,2010-08-08T14:53:00Z,United Kingdom,active
cus_3043f14a08d10b53,2010-08-09T12:08:00Z,United Kingdom,active
cus_a771d00ef3c8e5ae,2010-08-09T16:34:00Z,United Kingdom,active
cus_606e02a1edf47a07,2010-08-09T16:52:00Z,United Kingdom,active
cus_16afb99d715ff702,2010-08-10T14:18:00Z,United Kingdom,active
cus_c0b1cb71c10f0db2,2010-08-10T14:19:00Z,United Kingdom,active
cus_718dd89d54aa7250,2010-08-10T16:08:00Z,United Kingdom,active
cus_92b90859b9c10545,2010-08-11T10:36:00Z,United Kingdom,active
cus_4fea0d4ea36de446,2010-08-11T10:38:00Z,United Kingdom,active
cus_fda9071fa7a59ad4,2010-08-11T15:27:00Z,United Kingdom,active
cus_98d7c5d5d4e5fdf4,2010-08-11T16:41:00Z,United Kingdom,active
cus_2e2bcba6388e0aa2,2010-08-12T14:21:00Z,EIRE,active
cus_8771da4ec52b9eb0,2010-08-12T15:07:00Z,United Kingdom,active
cus_191a2fdff9dd4541,2010-08-12T15:27:00Z,United Kingdom,active
cus_eb96e373df72f55d,2010-08-12T16:31:00Z,United Kingdom,active
cus_8d3e1eb9aca36206,2010-08-12T17:00:00Z,United Kingdom,active
cus_c8fe27e486ac93c5,2010-08-14T15:01:00Z,EIRE,active
cus_57b392d1bc2c17ef,2010-08-15T14:41:00Z,United Kingdom,active
cus_bbbe2d52b5c85990,2010-08-15T14:41:00Z,United Kingdom,active
cus_b8cf93c15721bd0f,2010-08-17T15:26:00Z,United Kingdom,active
cus_0b834815d69bc82c,2010-08-18T09:22:00Z,United Kingdom,active
cus_240abde8fda3c745,2010-08-18T12:12:00Z,United Kingdom,active
cus_1a9a0680bdba664f,2010-08-18T12:14:00Z,United Kingdom,active
cus_6ee22bca32165faa,2010-08-18T12:18:00Z,United Kingdom,active
cus_03f691c2fb5e98a3,2010-08-18T12:18:00Z,United Kingdom,active
cus_130f09df736e4996,2010-08-19T09:28:00Z,United Kingdom,active
cus_306dc4a580425100,2010-08-19T16:21:00Z,United Kingdom,active
cus_d44d4030149ff2f4,2010-08-19T16:48:00Z,United Kingdom,active
cus_ef2a03e0b3e8f090,2010-08-24T14:52:00Z,United Kingdom,active
cus_5df0de10b95ffc31,2010-08-24T16:10:00Z,United Kingdom,active
cus_69f3c21f6a1391a0,2010-08-25T09:32:00Z,United Kingdom,active
cus_fdebc160b3e17ac8,2010-08-30T11:19:00Z,United Kingdom,active
cus_98f763a297113564,2010-08-30T11:42:00Z,United Kingdom,active
cus_fc6308f8178daf77,2010-08-30T15:32:00Z,United Kingdom,active
cus_fcc9b03fad2076ce,2010-08-30T16:26:00Z,United Kingdom,active
cus_6a38556a69b3547f,2010-08-30T17:15:00Z,United Kingdom,active
cus_9605705b0b9f953f,2010-08-30T17:15:00Z,United Kingdom,active
cus_5b408febe6888b5d,2010-09-02T15:31:00Z,United Kingdom,active
cus_b14c75106d39a0e6,2010-09-05T13:36:00Z,United Kingdom,active
cus_8a5115f64df05089,2010-09-05T16:42:00Z,United Kingdom,active
cus_37d21a76b027d714,2010-09-08T11:39:00Z,United Kingdom,active
cus_61ad07d03a8f6fd8,2010-09-09T15:48:00Z,United Kingdom,active
cus_9af28ecbc70bde54,2010-09-09T16:37:00Z,United Kingdom,active
cus_752946d2402fe3eb,2010-09-12T10:28:00Z,United Kingdom,active
cus_f5c19a0b47adc3ab,2010-09-12T10:32:00Z,United Kingdom,active
cus_a1446b01af33e643,2010-09-12T10:33:00Z,United Kingdom,active
cus_49409d96bd60bf19,2010-09-12T11:58:00Z,Lebanon,active
cus_24a7de83bb993bb8,2010-09-12T12:26:00Z,United Kingdom,active
cus_4a74e00e5dff2463,2010-09-12T13:42:00Z,United Kingdom,active
cus_2404b186a7ba0455,2010-09-13T17:50:00Z,United Kingdom,active
cus_fb21c80fbdbdb2c8,2010-09-14T15:14:00Z,United Kingdom,active
cus_6b082122261d24cd,2010-09-15T15:12:00Z,United Kingdom,active
cus_fde0c207b593248f,2010-09-18T14:01:00Z,United Kingdom,active
cus_e7547454d172e786,2010-09-19T14:52:00Z,United Kingdom,active
cus_33f10a949824bc48,2010-09-19T16:23:00Z,United Kingdom,active
cus_13bd750812bbb438,2010-09-20T16:06:00Z,United Kingdom,active
cus_168e3cd2ae6b621c,2010-09-21T15:07:00Z,United Kingdom,active
cus_e7bdf86b491e2103,2010-09-21T15:17:00Z,United Kingdom,active
cus_211e2daa04c4448a,2010-09-23T13:46:00Z,United Kingdom,active
cus_2e421476f22752b1,2010-09-23T14:42:00Z,United Kingdom,active
cus_d6bc7e43a9edd243,2010-09-23T15:30:00Z,United Kingdom,active
cus_12853fe1c96cd6c4,2010-09-23T15:58:00Z,United Kingdom,active
cus_7c4b8e21391ba4b3,2010-09-23T17:22:00Z,United Kingdom,active
cus_568c4e60f38b83e6,2010-09-25T16:07:00Z,United Kingdom,active
cus_9debb12c2d8ee955,2010-09-26T11:32:00Z,United Kingdom,active
cus_55dd501263014dca,2010-09-27T09:33:00Z,United Kingdom,active
cus_f0d83e8945387b43,2010-09-27T14:17:00Z,United Kingdom,active
cus_7bb0c4af2ef0222f,2010-09-27T15:07:00Z,United Kingdom,active
cus_aa0b461322dbdb88,2010-09-27T16:08:00Z,United Kingdom,active
cus_e27aa1509b7028fc,2010-09-27T17:00:00Z,United Kingdom,active
cus_5fd6ef7a134e922e,2010-09-27T17:18:00Z,United Kingdom,active
cus_7366ec3084773406,2010-09-28T16:34:00Z,United Kingdom,active
cus_9232e32b08e83e9e,2010-09-28T16:56:00Z,United Kingdom,active
cus_bc06d1fc679cfbd2,2010-09-29T12:11:00Z,United Kingdom,active
cus_81fbda9f99902e8e,2010-09-29T14:51:00Z,United Kingdom,active
cus_15f992d4675b8b7f,2010-09-30T12:00:00Z,United Kingdom,active
cus_3b095d29ec596b7c,2010-09-30T13:09:00Z,United Kingdom,active
cus_15d209c818bbee40,2010-09-30T13:31:00Z,United Kingdom,active
cus_6ea95e66979c0f29,2010-09-30T13:31:00Z,United Kingdom,active
cus_af08bb2ef78fbd51,2010-10-03T12:54:00Z,United Kingdom,active
cus_80672c85b871bca0,2010-10-03T16:16:00Z,United Kingdom,active
cus_fecc4bb021601174,2010-10-04T12:46:00Z,United Kingdom,active
cus_e3b05897ce8eacf2,2010-10-04T13:04:00Z,United Kingdom,active
cus_68d20d55efda92da,2010-10-04T14:51:00Z,United Kingdom,active
cus_e8ca194448d82a22,2010-10-04T14:52:00Z,United Kingdom,active
cus_86a925cf910ca809,2010-10-04T15:16:00Z,United Kingdom,active
cus_242325df81293b5a,2010-10-04T15:25:00Z,United Kingdom,active
cus_4b5fe7a43e51ca8d,2010-10-05T15:13:00Z,United Kingdom,active
cus_767adf3a6dddf870,2010-10-06T10:07:00Z,United Kingdom,active
cus_ab6aff471b0f838e,2010-10-06T10:23:00Z,United Kingdom,active
cus_3e822289829edb75,2010-10-06T19:57:00Z,United Kingdom,active
cus_1f7fd0e0e0283f99,2010-10-07T10:22:00Z,United Kingdom,active
cus_6cec1d0c9b79ba16,2010-10-07T14:11:00Z,United Kingdom,active
cus_d7b816078b33feaa,2010-10-07T16:04:00Z,United Kingdom,active
cus_45b1819092b0fd7b,2010-10-07T17:32:00Z,United Kingdom,active
cus_3538d3f181368d32,2010-10-10T16:27:00Z,United Kingdom,active
cus_5adb6d20d525efd7,2010-10-11T13:19:00Z,United Kingdom,active
cus_697ef65e3fd41f82,2010-10-14T09:43:00Z,United Kingdom,active
cus_96309379401e1b1b,2010-10-14T11:22:00Z,United Kingdom,active
cus_78600de320c11835,2010-10-14T14:10:00Z,United Kingdom,active
cus_769577bc629e7bf1,2010-10-14T15:36:00Z,United Kingdom,active
cus_3cc1b5061410391b,2010-10-14T16:19:00Z,United Kingdom,active
cus_59f5ba5fda4e3e6b,2010-10-16T13:30:00Z,EIRE,active
cus_138a8de2c828aad6,2010-10-17T12:11:00Z,United Kingdom,active
cus_53afd92c35e44218,2010-10-17T13:18:00Z,United Kingdom,active
cus_b0843ffb1cde2611,2010-10-17T15:42:00Z,United Kingdom,active
cus_d03d9ddfc7cd46d3,2010-10-17T16:42:00Z,United Kingdom,active
cus_a919242d82a8ffa1,2010-10-18T16:03:00Z,United Kingdom,active
cus_1160819500c7414d,2010-10-19T14:55:00Z,United Kingdom,active
cus_f4595d2e106f2824,2010-10-20T12:25:00Z,United Kingdom,active
cus_e868e1856b425d26,2010-10-20T13:39:00Z,EIRE,active
cus_a7669f7470f14423,2010-10-21T14:04:00Z,United Kingdom,active
cus_7787c1ac0353f566,2010-10-21T14:04:00Z,United Kingdom,active
cus_4a8392fad1172058,2010-10-21T14:04:00Z,United Kingdom,active
cus_1e5da557262f4248,2010-10-21T14:23:00Z,United Kingdom,active
cus_a220ad912dcdf557,2010-10-24T12:58:00Z,United Kingdom,active
cus_aeb3b757d8a340dd,2010-10-24T15:23:00Z,United Kingdom,active
cus_b5eac9b34610e8c7,2010-10-24T15:53:00Z,United Kingdom,active
cus_8441709889540063,2010-10-25T14:47:00Z,United Kingdom,active
cus_ccf6c44d70e1b63e,2010-10-26T14:10:00Z,United Kingdom,active
cus_b0809d17eb76919b,2010-10-27T09:57:00Z,United Kingdom,active
cus_83b24302da1750bc,2010-10-27T10:00:00Z,United Kingdom,active
cus_61d5af989173b331,2010-10-28T13:44:00Z,United Kingdom,active
cus_e2cd9c08a6269fa8,2010-10-28T14:16:00Z,United Kingdom,active
cus_52df65f83318c0b6,2010-10-28T14:18:00Z,United Kingdom,active
cus_da3a15e28c0f4587,2010-10-28T14:43:00Z,United Kingdom,active
cus_f317636348f89b85,2010-10-28T15:04:00Z,United Kingdom,active
cus_b4a941edd54e1920,2010-10-31T09:09:00Z,RSA,active
cus_fa236baaadd36e34,2010-10-31T11:35:00Z,United Kingdom,active
cus_51bc015515246f2b,2010-10-31T16:20:00Z,United Kingdom,active
cus_da6c2632790e3e59,2010-11-01T16:35:00Z,United Kingdom,active
cus_0607f7616ac522f4,2010-11-03T09:38:00Z,United Kingdom,active
cus_8ac718c97b73f2fe,2010-11-04T11:58:00Z,United Kingdom,active
cus_afc4d0dfc3576851,2010-11-04T16:03:00Z,Unspecified,active
cus_35894d66e82cfe49,2010-11-04T17:30:00Z,EIRE,active
cus_cdf0ee7e3a6fa8bd,2010-11-06T17:40:00Z,United Kingdom,active
cus_f0d49648a770505e,2010-11-07T09:20:00Z,United Kingdom,active
cus_285cdd25d8833ba3,2010-11-07T15:02:00Z,United Kingdom,active
cus_0b40df46b60e8a53,2010-11-08T11:50:00Z,United Kingdom,active
cus_c8fcf942918b40fc,2010-11-08T13:12:00Z,France,active
cus_1089a4fb36d1857e,2010-11-08T18:09:00Z,United Kingdom,active
cus_8a29f84c271f822a,2010-11-09T09:34:00Z,United Kingdom,active
cus_c484a0fb62db0de2,2010-11-09T09:40:00Z,United Kingdom,active
cus_455bf13d67c58b98,2010-11-09T12:52:00Z,United Kingdom,active
cus_4edd9913f864eb0d,2010-11-10T11:18:00Z,United Kingdom,active
cus_a7c13715da366506,2010-11-10T11:35:00Z,United Kingdom,active
cus_4ffdf91cd764958f,2010-11-10T15:38:00Z,United Kingdom,active
cus_a5b3e6d11cbfe871,2010-11-10T16:09:00Z,United Kingdom,active
cus_32db37aa43171f20,2010-11-10T18:07:00Z,United Kingdom,active
cus_e6529052f9d17242,2010-11-11T09:18:00Z,United Kingdom,active
cus_067c40421db677ae,2010-11-11T14:02:00Z,France,active
cus_1249819d78cca710,2010-11-11T15:07:00Z,United Kingdom,active
cus_84f57a7c42a06a49,2010-11-11T15:21:00Z,United Kingdom,active
cus_e48cf46c4e252fa1,2010-11-11T15:23:00Z,United Kingdom,active
cus_8d3be4f4c637b4e8,2010-11-11T17:32:00Z,United Kingdom,active
cus_2f0002cfffb6a8f7,2010-11-14T12:17:00Z,United Kingdom,active
cus_fe976a7b5e269810,2010-11-14T17:04:00Z,United Kingdom,active
cus_25c562451bd68ad5,2010-11-15T13:35:00Z,United Kingdom,active
cus_a2dda429bdb38e01,2010-11-16T10:11:00Z,United Kingdom,active
cus_820c456d5ebe196b,2010-11-16T10:12:00Z,United Kingdom,active
cus_7b8126dd5f74487e,2010-11-16T14:53:00Z,United Kingdom,active
cus_8554c78cb1d79505,2010-11-17T13:55:00Z,United Kingdom,active
cus_9e19b8d81ebbb7c0,2010-11-18T13:06:00Z,United Kingdom,active
cus_e0a4c2cd46498a07,2010-11-18T14:29:00Z,United Kingdom,active
cus_4cade57f753477bb,2010-11-18T15:23:00Z,United Kingdom,active
cus_6ea0354da426b808,2010-11-18T15:57:00Z,EIRE,active
cus_3272d1de107d75a4,2010-11-22T09:12:00Z,United Kingdom,active
cus_7f948c1bb34660bd,2010-11-23T09:55:00Z,United Kingdom,active
cus_2ee2a18231b05c32,2010-11-23T10:03:00Z,United Kingdom,active
cus_259e0526a46c26f4,2010-11-23T11:50:00Z,United Kingdom,active
cus_1721c5fea121260b,2010-11-23T13:00:00Z,United Kingdom,active
cus_8653f589401ba97a,2010-11-23T14:33:00Z,United Kingdom,active
cus_b504c304e90a3881,2010-11-25T10:10:00Z,United Kingdom,active
cus_dbcd87568c97835b,2010-11-28T10:41:00Z,EIRE,active
cus_d13e6edf4c8afa4c,2010-11-28T12:00:00Z,United Kingdom,active
cus_fc01ab64e7d83cd8,2010-11-28T12:06:00Z,United Kingdom,active
cus_adc8902d65a09a5d,2010-11-28T14:48:00Z,United Kingdom,active
cus_f25c56eb077f2c54,2010-11-28T16:45:00Z,United Kingdom,active
cus_597eebfada32052d,2010-11-28T17:09:00Z,United Kingdom,active
cus_b2de4040489dc01e,2010-11-30T14:37:00Z,United Kingdom,active
cus_7610b33a122f2c00,2010-11-30T17:29:00Z,United Kingdom,active
cus_62bafef09186b577,2010-12-01T11:45:00Z,United Kingdom,active
cus_21f8aa10a615abeb,2010-12-01T14:14:00Z,United Kingdom,active
cus_b91a14e7c5a77b4a,2010-12-02T11:28:00Z,United Kingdom,active
cus_b0ce88f5fe0761de,2010-12-02T11:36:00Z,United Kingdom,active
cus_f8da603f6afdf2a3,2010-12-05T15:06:00Z,United Kingdom,active
cus_0a23e4a64a4d99a3,2010-12-06T15:31:00Z,United Kingdom,active
cus_f7ac5d1efb58e48e,2010-12-06T15:33:00Z,United Kingdom,active
cus_ada4e1c1f750e565,2010-12-06T15:59:00Z,United Kingdom,active
cus_ec2a88dca201f648,2010-12-08T16:31:00Z,United Kingdom,active
cus_cf40f850f150e88a,2010-12-09T14:59:00Z,United Kingdom,active
cus_fcbfcb45a23a4e9f,2010-12-09T15:17:00Z,United Kingdom,active
cus_e8c655f12a2f347a,2010-12-12T16:46:00Z,United Kingdom,active
