refund_request_id,customer_id,label_simulated,requested_amount_paise,raw_score,calibrated_probability,stage_a_action,verification_result,posterior_probability,final_action,rules_score,logistic_score,order_id,original_captured_amount_paise,status,exceeds_original_captured_amount
rr_0007745,cus_24f928bcd93b170c,False,1061927,0.03216217107304915,0.017857142857142856,AUTO_APPROVE,consistent,0.0019793465426276163,AUTO_APPROVE,0.5,0.005459983884112149,ord_0038891,1399200,captured,False
rr_0007746,cus_6ac09c686a58fff0,True,5570640,0.9992632692514335,0.999999,MANUAL_REVIEW,inconsistent,0.999999,MANUAL_REVIEW,0.35,0.8327803419496411,ord_0038892,5272000,captured,True
rr_0007747,cus_6de3f9b3f323366c,False,424852,0.0006875235247243562,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.15,0.0013258469567599784,ord_0038895,1121700,captured,False
rr_0007748,cus_ca7717ca4d04e2e7,False,913221,0.002904322377941394,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.15,0.07889416821456502,ord_0038897,2133000,captured,False
rr_0007749,cus_6ec538ecb0642b8a,False,3333643,0.000442968650093572,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.0,0.0009771900178061656,ord_0038903,7300800,captured,False
rr_0007750,cus_6ec538ecb0642b8a,False,485694,0.00024468600313682043,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.0,0.00014283250966357587,ord_0038904,2420400,captured,False
rr_0007751,cus_5984225ff24e04bb,False,1678905,0.0010568722100727154,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.0,0.0032450576082376768,ord_0038912,3095100,captured,False
rr_0007752,cus_94fd3e1bcfa77dba,False,327729,0.0003927537882739344,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.0,0.0020562393196507946,ord_0038916,710900,captured,False
rr_0007753,cus_17df4606b9990f11,True,1943385,0.9989424935366435,0.999999,MANUAL_REVIEW,consistent,0.9999908324886693,MANUAL_REVIEW,0.44999999999999996,0.7875734963683473,ord_0038919,1784000,captured,True
rr_0007754,cus_ee9a3c9822e6285e,False,2954437,0.16316035771295784,0.08571428571428572,VERIFY,inconclusive,0.1048951048951049,RETURN_FIRST,0.1,0.6591204984780287,ord_0038921,3012000,captured,False
rr_0007755,cus_c8bf3069a2ce10f2,False,991354,0.0004345738206308483,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.1,0.004271463682003782,ord_0038928,4911200,captured,False
rr_0007756,cus_1ed84fc10339951a,False,1420851,0.0003436309669952577,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.0,0.004342105803733143,ord_0038933,2790500,captured,False
rr_0007757,cus_a5c417d88579d2e5,False,2417709,0.4129604193457616,0.12903225806451613,VERIFY,consistent,0.015903002651414404,AUTO_APPROVE,0.15,0.37590634882290075,ord_0038937,3013200,captured,False
rr_0007758,cus_9402a64a942d4be0,False,2082300,0.006179292034299474,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.0,0.11214351380062276,ord_0038942,2625000,captured,False
rr_0007759,cus_5fa24fa4ebcaa691,False,68016,0.00021754958550761428,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.0,3.401193667345295e-05,ord_0038946,298800,captured,False
rr_0007760,cus_5fa24fa4ebcaa691,False,151957,0.0006660003792407111,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.15,0.0006549862357404421,ord_0038947,442000,captured,False
rr_0007761,cus_86966cbc36a3af65,True,11634823,0.99940926406765,0.999999,MANUAL_REVIEW,inconsistent,0.999999,MANUAL_REVIEW,0.35,0.9713476232703112,ord_0038949,11447500,captured,True
rr_0007762,cus_423390a5b28575eb,False,263255,0.00048021181020380257,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.0,0.00026006200627103624,ord_0038956,930000,captured,False
rr_0007763,cus_f25ee0c3ecedeb80,False,1349008,0.00023958051452859473,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.1,0.0026044632865669043,ord_0038957,1971000,captured,False
rr_0007764,cus_5348a57510327efd,False,516017,0.00048126754749234206,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.0,0.014191916908800926,ord_0038959,1079000,captured,False
rr_0007765,cus_3f3144c2a7b41b27,False,717215,0.0005246692381385939,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.0,0.013496286349119329,ord_0038965,1471500,captured,False
rr_0007766,cus_5187b87a8c37ad94,False,63630,0.8181844473257515,0.5,VERIFY,consistent,0.09835176015736281,AUTO_APPROVE,0.15,0.564406750658376,ord_0038968,70600,captured,False
rr_0007767,cus_7655940a907ddb0b,False,2460117,0.00017186343973968725,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.2,0.07100557457218132,ord_0038972,3749000,captured,False
rr_0007768,cus_90fbf655fe58d625,False,2976241,0.0003928856273656161,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.1,0.0016177346136925634,ord_0038980,8076800,captured,False
rr_0007769,cus_bb7ff92a60b40f01,False,1206398,0.0005348032139893835,1e-06,AUTO_APPROVE,inconsistent,2.2897734911559113e-05,AUTO_APPROVE,0.0,0.0002902368528866893,ord_0038981,2144500,captured,False
rr_0007770,cus_859322cac246249f,False,140477,0.0005400889105746603,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.0,0.008996514824986833,ord_0038982,218500,captured,False
rr_0007771,cus_1d255cf94f6084d4,False,77004,0.0002446394917038136,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.0,0.001559555748393202,ord_0038984,124800,captured,False
rr_0007772,cus_fb9b54c933bb4db1,True,4914282,0.9822379545118425,0.999999,MANUAL_REVIEW,inconsistent,0.999999,MANUAL_REVIEW,0.4,0.9743996296887688,ord_0038989,6968000,captured,False
rr_0007773,cus_8da146c2486117eb,False,2401120,0.000557693643562859,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.0,0.02621923404881818,ord_0038990,4165800,captured,False
rr_0007774,cus_7d674e89493b7480,False,1132529,0.00027669638194682453,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.0,0.0002436437350320944,ord_0038994,3677800,captured,False
rr_0007775,cus_3cab0cfea41d0ef4,False,374423,0.00040452853082007965,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.30000000000000004,0.01225435811600909,ord_0038999,645600,captured,False
rr_0007776,cus_0f23a32da9097955,True,2091380,0.6501146176265097,0.17857142857142858,VERIFY,inconsistent,0.8327165442709169,RETURN_FIRST,0.15,0.8188687141858967,ord_0039006,2311800,captured,False
rr_0007777,cus_2589e42b80473522,False,1991843,0.027594246823865156,0.017857142857142856,AUTO_APPROVE,consistent,0.0019793465426276163,AUTO_APPROVE,0.0,0.03282073344627684,ord_0039017,2628000,captured,False
rr_0007778,cus_0f23a32da9097955,False,215303,0.000250654114800748,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.0,0.00014470143047740652,ord_0039018,696500,captured,False
rr_0007779,cus_e78f6a3ac3bc3c90,True,35888,0.037865007254159214,0.017857142857142856,AUTO_APPROVE,inconsistent,0.2939506388065649,AUTO_APPROVE,0.1,0.0687264800361526,ord_0039023,46800,captured,False
rr_0007780,cus_f431c9e9821e4485,False,9390061,0.06038870278780465,0.0392156862745098,AUTO_APPROVE,consistent,0.004432508937619314,AUTO_APPROVE,0.0,0.4322353353628616,ord_0039025,9675000,captured,False
rr_0007781,cus_39f3ab276aa51e3b,False,1374259,0.000312277628202647,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.0,0.03573181101148322,ord_0039031,2017800,captured,False
rr_0007782,cus_e1caada07903dc8e,False,162048,0.010092649209614666,0.017857142857142856,AUTO_APPROVE,consistent,0.0019793465426276163,AUTO_APPROVE,0.0,0.07569043698650559,ord_0039037,164000,captured,False
rr_0007783,cus_ea7c3b9ef8d51340,False,1575508,0.07857567124971276,0.0392156862745098,AUTO_APPROVE,consistent,0.004432508937619314,AUTO_APPROVE,0.0,0.11117448434078565,ord_0039043,1790000,captured,False
rr_0007784,cus_d0d98897d2550be4,False,3320279,0.0783654289499889,0.0392156862745098,AUTO_APPROVE,inconsistent,0.48310313006980515,AUTO_APPROVE,0.0,0.12897695544127685,ord_0039047,3920600,captured,False
rr_0007785,cus_39809b79e6767cf7,False,348811,0.000317425776238917,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.1,0.0001172725319248849,ord_0039048,1291500,captured,False
rr_0007786,cus_b5e85491d65e3746,False,2222640,0.0009874701320901342,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.15,0.14054734852411097,ord_0039051,3446200,captured,False
rr_0007787,cus_db79016bd6d0f9a5,False,904200,0.0001903511142041919,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.1,5.6617909141894556e-05,ord_0039053,3274800,captured,False
rr_0007788,cus_4f607a827b4672f9,False,32390987,0.31909164993551287,0.12903225806451613,VERIFY,consistent,0.015903002651414404,AUTO_APPROVE,0.1,0.1502455674625327,ord_0039055,36516000,captured,False
rr_0007789,cus_be31a7cf7fb01d2c,False,2522368,0.024021870612487388,0.017857142857142856,AUTO_APPROVE,consistent,0.0019793465426276163,AUTO_APPROVE,0.0,0.81210452436377,ord_0039061,2616800,captured,False
rr_0007790,cus_a4a9bd3617f31abc,False,34594316,0.0015559004435417205,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.0,0.11116396889867329,ord_0039066,47890200,captured,False
rr_0007791,cus_8ee2910a5afabfcb,True,1211141,0.5878869777340803,0.17857142857142858,VERIFY,inconsistent,0.8327165442709169,RETURN_FIRST,0.65,0.993525465942855,ord_0039067,1231500,captured,False
rr_0007792,cus_e4372a665a04e0a1,False,2677721,0.045451906659678555,0.017857142857142856,AUTO_APPROVE,consistent,0.0019793465426276163,AUTO_APPROVE,0.1,0.7404463874951355,ord_0039068,2836400,captured,False
rr_0007793,cus_e278fecceb866edf,False,273410,0.4000981536341213,0.12903225806451613,VERIFY,consistent,0.015903002651414404,AUTO_APPROVE,0.65,0.2247134628064273,ord_0039071,341200,captured,False
rr_0007794,cus_e278fecceb866edf,False,374065,0.0004333988272538936,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.5,0.0003287500899356771,ord_0039072,782200,captured,False
rr_0007795,cus_7e1ab8da43f885c9,False,870742,0.0002206501172646441,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.0,0.0035212259438903368,ord_0039082,2883600,captured,False
rr_0007796,cus_96045bcde49cc135,False,6142750,0.16704259198645535,0.08571428571428572,VERIFY,consistent,0.010122729367085073,AUTO_APPROVE,0.5,0.047931606519509694,ord_0039102,7607100,captured,False
rr_0007797,cus_7f4ce92982bda180,False,24123730,0.16107677714181393,0.08571428571428572,VERIFY,consistent,0.010122729367085073,AUTO_APPROVE,0.0,0.4605877751059467,ord_0039106,27393800,captured,False
rr_0007798,cus_baae9a5de2847645,True,1440270,0.5548154310635603,0.17857142857142858,VERIFY,inconsistent,0.8327165442709169,RETURN_FIRST,0.15,0.6850601679905659,ord_0039108,1692000,captured,False
rr_0007799,cus_89c6f573cbd537b6,True,3007218,0.9991473147005723,0.999999,MANUAL_REVIEW,inconsistent,0.999999,MANUAL_REVIEW,0.35,0.9893193995771606,ord_0039114,2860100,captured,True
rr_0007800,cus_65d52cb3add8840d,False,451349,0.00032885479690381416,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.0,0.009324175046328058,ord_0039116,1175400,captured,False
rr_0007801,cus_0312dc3fdc4fbb69,True,1492132,0.03049903922383714,0.017857142857142856,AUTO_APPROVE,inconsistent,0.2939506388065649,AUTO_APPROVE,0.0,0.20678824386558634,ord_0039119,1638500,captured,False
rr_0007802,cus_e3a4718f88e2057b,False,922110,0.0004033174213755565,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.0,0.09342421693964284,ord_0039125,1601800,captured,False
rr_0007803,cus_5c755d61a13b17df,True,2605718,0.3769357757015197,0.12903225806451613,VERIFY,inconsistent,0.7723304710434816,RETURN_FIRST,0.15,0.7445341219414942,ord_0039129,3275100,captured,False
rr_0007804,cus_da27f1a90865d351,False,514393,0.0002850269654496711,1e-06,AUTO_APPROVE,inconclusive,1.2499996875000778e-06,AUTO_APPROVE,0.0,0.00907248086280841,ord_0039134,842400,captured,False
rr_0007805,cus_5f8e768ebc1a44f4,True,1689710,0.97539597209154,0.999999,MANUAL_REVIEW,inconsistent,0.999999,MANUAL_REVIEW,0.3,0.932200343494718,ord_0039141,2064500,captured,False
rr_0007806,cus_1ce2e32638149406,False,28467574,0.039491538371194145,0.017857142857142856,AUTO_APPROVE,inconclusive,0.022222222222222223,AUTO_APPROVE,0.0,0.1007377428207189,ord_0039142,39825500,captured,False
rr_0007807,cus_71e81b34d14042fe,False,301042,0.01786317634868133,0.017857142857142856,AUTO_APPROVE,consistent,0.0019793465426276163,AUTO_APPROVE,0.0,0.05409542660527935,ord_0039147,320700,captured,False
rr_0007808,cus_1b3403efa26bfa5b,False,2223616,9.059524052721064e-05,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.5,2.1891394914339915e-05,ord_0039156,4829600,captured,False
rr_0007809,cus_88e8be9a398b893c,False,22836641,0.0003476088531095593,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.15,0.006097355244435221,ord_0039157,67690600,captured,False
rr_0007810,cus_aa7a096dbf7bb4ad,True,33053175,0.9987871573834944,0.999999,MANUAL_REVIEW,inconsistent,0.999999,MANUAL_REVIEW,0.35,0.9928364317894223,ord_0039161,31271800,captured,True
rr_0007811,cus_47f02979a70fcafc,True,575089,0.9989889190905025,0.999999,MANUAL_REVIEW,inconsistent,0.999999,MANUAL_REVIEW,0.35,0.9988521422722516,ord_0039164,560000,captured,True
rr_0007812,cus_9f7042f156349c78,False,6483552,0.0006363566896172465,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.25,0.09428115251672341,ord_0039165,13191600,captured,False
rr_0007813,cus_95df1aafa4aa1188,False,7655858,0.0014337357968541747,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.0,0.010047709097133923,ord_0039169,9912000,captured,False
rr_0007814,cus_1538a300bc8219c7,True,2376909,0.9989653257358543,0.999999,MANUAL_REVIEW,inconsistent,0.999999,MANUAL_REVIEW,0.35,0.9788312342214146,ord_0039173,2205800,captured,True
rr_0007815,cus_83dd3d2680c812c1,False,803787,0.5949728732918468,0.17857142857142858,VERIFY,consistent,0.02316375335874424,AUTO_APPROVE,0.15,0.2012364382855332,ord_0039175,1096800,captured,False
rr_0007816,cus_f96473bafb6d975c,False,8650500,0.04289601099224438,0.017857142857142856,AUTO_APPROVE,consistent,0.0019793465426276163,AUTO_APPROVE,0.0,0.25814489704915133,ord_0039181,10753600,captured,False
rr_0007817,cus_9b20b4be838ec9ae,True,2590312,0.9993991113803035,0.999999,MANUAL_REVIEW,inconsistent,0.999999,MANUAL_REVIEW,0.5,0.9905091110282829,ord_0039182,2515900,captured,True
rr_0007818,cus_56a08e1442441ffb,False,637841,0.08670727189401402,0.0392156862745098,AUTO_APPROVE,consistent,0.004432508937619314,AUTO_APPROVE,0.0,0.33358138365703077,ord_0039185,755100,captured,False
rr_0007819,cus_436ef3dad5cec208,False,1254835,0.0011321297819595448,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.35,0.004658970638245689,ord_0039187,4029600,captured,False
rr_0007820,cus_ef2a12a0d3c9b74f,False,2511329,0.007770833762216593,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.0,0.00611958603829238,ord_0039191,3022800,captured,False
rr_0007821,cus_817c7d4e99e1e7fe,False,3581364,0.0530203247914534,0.017857142857142856,AUTO_APPROVE,consistent,0.0019793465426276163,AUTO_APPROVE,0.0,0.08368451810826469,ord_0039200,3737400,captured,False
rr_0007822,cus_79c27e2b93dc169c,False,21444896,0.22178827371777562,0.08571428571428572,VERIFY,consistent,0.010122729367085073,AUTO_APPROVE,0.25,0.6844928068869135,ord_0039207,22515100,captured,False
rr_0007823,cus_bbee854bf075d573,False,274521,0.00031140101582162943,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.0,3.895221197765923e-05,ord_0039210,1127600,captured,False
rr_0007824,cus_3ce7abedb0143a18,False,341633,0.0010194407031518889,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.1,0.019184114127027006,ord_0039228,679300,captured,False
rr_0007825,cus_bc44fcf148237a1a,False,1227186,0.006661080386224101,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.0,0.01875105705451641,ord_0039242,1731500,captured,False
rr_0007826,cus_30d23c47a38f645f,False,374339,0.056221192115979826,0.017857142857142856,AUTO_APPROVE,consistent,0.0019793465426276163,AUTO_APPROVE,0.0,0.38238489061200076,ord_0039248,412500,captured,False
rr_0007827,cus_769380570c4e2b98,True,2240163,0.9768838256034547,0.999999,MANUAL_REVIEW,inconsistent,0.999999,MANUAL_REVIEW,0.3,0.9749610321080782,ord_0039250,2662600,captured,False
rr_0007828,cus_c48f18ae49a5eabd,False,396663,0.00035109430804553763,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.0,0.0007398194290308161,ord_0039252,1485400,captured,False
rr_0007829,cus_4002e7df3360a689,False,1507387,8.128907937733308e-05,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.0,0.004551531284879619,ord_0039254,2296200,captured,False
rr_0007830,cus_bab2fdcb8dc78160,False,2055783,0.0002748880216590622,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.0,0.010301345666246053,ord_0039256,3047000,captured,False
rr_0007831,cus_be026aa05de3dc0e,False,7873272,0.013783126609805957,0.017857142857142856,AUTO_APPROVE,consistent,0.0019793465426276163,AUTO_APPROVE,0.0,0.023323880805323792,ord_0039261,11217900,captured,False
rr_0007832,cus_349b44b3867c6a11,False,995295,0.0002861198790740765,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.0,0.010166952849889756,ord_0039263,1646800,captured,False
rr_0007833,cus_24f928bcd93b170c,False,2954486,0.0001431107725631554,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.30000000000000004,0.001807722862323452,ord_0039265,5457800,captured,False
rr_0007834,cus_f2b3f89fc8b0db47,False,1012620,0.06267166373028418,0.0392156862745098,AUTO_APPROVE,inconclusive,0.04854368932038835,AUTO_APPROVE,0.1,0.028130183369581556,ord_0039268,1138800,captured,False
rr_0007835,cus_661eb23a53d0fe4d,False,5176966,0.035458825160522366,0.017857142857142856,AUTO_APPROVE,consistent,0.0019793465426276163,AUTO_APPROVE,0.1,0.7471825189892856,ord_0039271,5259000,captured,False
rr_0007836,cus_4beca9e3b90ed4f2,False,2438031,0.08165292297749943,0.0392156862745098,AUTO_APPROVE,inconclusive,0.04854368932038835,AUTO_APPROVE,0.30000000000000004,0.00876922752531654,ord_0039280,3008400,captured,False
rr_0007837,cus_08d0ea28e49e042b,False,2892260,0.2535466956852546,0.09380675293281515,VERIFY,consistent,0.011165594414427537,AUTO_APPROVE,0.25,0.856466162163741,ord_0039281,2895200,captured,False
rr_0007838,cus_55ed08bff931f678,False,3714672,0.009677697073301569,0.017857142857142856,AUTO_APPROVE,consistent,0.0019793465426276163,AUTO_APPROVE,0.1,0.17394178239607472,ord_0039282,4225200,captured,False
rr_0007839,cus_57c85f4e7b6a4ca2,False,44084340,0.00026226982220507126,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.0,0.008066442964037652,ord_0039283,72257800,captured,False
rr_0007840,cus_dd40372984717f05,False,1965872,0.0006092877772909821,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.15,0.05520920379575508,ord_0039284,3629100,captured,False
rr_0007841,cus_2d25a5b52f0d9fc4,False,9357162,0.07386123081415644,0.0392156862745098,AUTO_APPROVE,consistent,0.004432508937619314,AUTO_APPROVE,0.0,0.021002196480978196,ord_0039285,12746900,captured,False
rr_0007842,cus_7336e97f200b1ec7,False,3200783,0.04986516321738821,0.017857142857142856,AUTO_APPROVE,consistent,0.0019793465426276163,AUTO_APPROVE,0.1,0.27912414629923954,ord_0039286,3939200,captured,False
rr_0007843,cus_895fc8a71bd84ca3,False,1095017,0.00021790560263136848,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.0,0.00042725316449476525,ord_0039288,2770200,captured,False
rr_0007844,cus_01e6afbd82a821ef,False,2865802,0.044277684704111094,0.017857142857142856,AUTO_APPROVE,consistent,0.0019793465426276163,AUTO_APPROVE,0.0,0.07342451694822459,ord_0039290,3619700,captured,False
rr_0007845,cus_a69605df927e62d8,False,682833,0.0001549577435205272,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.0,0.001295997992427847,ord_0039296,1224600,captured,False
rr_0007846,cus_e807d918e87bfa0f,False,2507468,0.0002943032396611216,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.1,0.005110908690602994,ord_0039297,4648800,captured,False
rr_0007847,cus_8b52ee0e6a41ba91,True,4128320,0.6488531129611714,0.17857142857142858,VERIFY,inconsistent,0.8327165442709169,RETURN_FIRST,0.15,0.7725458499308641,ord_0039298,4773300,captured,False
rr_0007848,cus_7f9d8a6205c36489,False,3318763,0.00025695475004060975,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.5,0.00026478520885677293,ord_0039301,6185100,captured,False
rr_0007849,cus_68a311afd18da879,False,1860100,0.0002912517833480984,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.0,0.00022283787966378437,ord_0039302,4749500,captured,False
rr_0007850,cus_17b44ca66f03d834,True,559196,0.9985262085245618,0.999999,MANUAL_REVIEW,inconsistent,0.999999,MANUAL_REVIEW,0.35,0.9916510404372936,ord_0039307,511800,captured,True
rr_0007851,cus_4e6d6f12a4fb2590,False,1034482,0.00020312753629344777,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.0,0.0021962705782121016,ord_0039309,1794000,captured,False
rr_0007852,cus_592a9ab458ead5a8,False,6613433,0.008474489944660065,1e-06,AUTO_APPROVE,consistent,1e-06,AUTO_APPROVE,0.0,0.18750680254403698,ord_0039312,8624900,captured,False
rr_0007853,cus_e278fecceb866edf,False,48524,0.015791319504219282,0.017857142857142856,AUTO_APPROVE,consistent,0.0019793465426276163,AUTO_APPROVE,0.5,0.0682865404614068,ord_0039313,54500,captured,False
